FIPS,County,State,Country,Date,lat,lon,Confirmed,Deaths,Recovered,Active,Combined_Key
4005,Coconino,Arizona,US,04/15/20,35.83883429,-111.77071780000001,266,24,0,242,"Coconino, Arizona, US"
4005,Coconino,Arizona,US,05/23/20,35.83883429,-111.7707178,979,69,0,910,"Coconino, Arizona, US"
4005,Coconino,Arizona,US,05/22/20,35.83883429,-111.7707178,972,69,0,903,"Coconino, Arizona, US"
4005,Coconino,Arizona,US,05/04/20,35.83883429,-111.77071780000001,527,44,0,483,"Coconino, Arizona, US"
4005,Coconino,Arizona,US,06/01/20,35.83883429,-111.7707178,1151,81,0,1070,"Coconino, Arizona, US"
4005,Coconino,Arizona,US,05/06/20,35.83883429,-111.77071780000001,561,46,0,515,"Coconino, Arizona, US"
4005,Coconino,Arizona,US,04/16/20,35.83883429,-111.77071780000001,299,26,0,273,"Coconino, Arizona, US"
4005,Coconino,Arizona,US,05/29/20,35.83883429,-111.7707178,1078,79,0,999,"Coconino, Arizona, US"
4005,Coconino,Arizona,US,05/05/20,35.83883429,-111.77071780000001,540,44,0,496,"Coconino, Arizona, US"
4005,Coconino,Arizona,US,05/28/20,35.83883429,-111.7707178,1066,75,0,991,"Coconino, Arizona, US"
4005,Coconino,Arizona,US,06/10/20,35.83883429,-111.77071780000001,1289,85,0,1204,"Coconino, Arizona, US"
4005,Coconino,Arizona,US,06/05/20,35.83883429,-111.7707178,1221,85,0,1136,"Coconino, Arizona, US"
4005,Coconino,Arizona,US,04/02/20,35.83883429,-111.7707178,146,5,0,0,"Coconino,Arizona,US"
4005,Coconino,Arizona,US,05/12/20,35.83883429,-111.7707178,713,56,0,657,"Coconino, Arizona, US"
4005,Coconino,Arizona,US,03/30/20,35.83883429,-111.7707178,71,2,0,0,"Coconino, Arizona, US"
4005,Coconino,Arizona,US,06/18/20,35.83883429,-111.7707178,1410,88,0,1322,"Coconino, Arizona, US"
4005,Coconino,Arizona,US,04/22/20,35.83883429,-111.7707178,353,35,0,318,"Coconino, Arizona, US"
4005,Coconino,Arizona,US,06/09/20,35.83883429,-111.7707178,1290,85,0,1205,"Coconino, Arizona, US"
04005,Coconino,Arizona,US,04/03/20,35.83883429,-111.7707178,175,5,0,0,"Coconino,Arizona,US"
4005,Coconino,Arizona,US,05/15/20,35.83883429,-111.7707178,795,59,0,736,"Coconino, Arizona, US"
4005,Coconino,Arizona,US,04/25/20,35.83883429,-111.7707178,391,34,0,357,"Coconino, Arizona, US"
4005,Coconino,Arizona,US,05/09/20,35.83883429,-111.7707178,659,55,0,604,"Coconino, Arizona, US"
