FIPS,County,State,Country,Date,lat,lon,Confirmed,Deaths,Recovered,Active,Combined_Key
51009,Amherst,Virginia,US,2020-04-12 23:18:00,37.60308293,-79.14548696,10,0,0,10,"Amherst, Virginia, US"
51009,Amherst,Virginia,US,2020-03-31 23:43:56,37.60308293,-79.14548696,3,0,0,0,"Amherst, Virginia, US"
51009,Amherst,Virginia,US,3/30/20 22:52,37.60308293,-79.14548696,3,0,0,0,"Amherst, Virginia, US"
51009,Amherst,Virginia,US,3/28/20 23:05,37.60308293,-79.14548696,2,0,0,0,"Amherst, Virginia, US"
51009,Amherst,Virginia,US,2020-04-11 22:45:33,37.60308293,-79.14548696,10,0,0,0,"Amherst, Virginia, US"
51009,Amherst,Virginia,US,2020-04-01 21:58:49,37.60308293,-79.14548696,5,0,0,0,"Amherst, Virginia, US"
51009,Amherst,Virginia,US,4/6/20 23:22,37.60308293,-79.14548696,6,0,0,0,"Amherst, Virginia, US"
51009,Amherst,Virginia,US,2020-03-25 23:33:19,37.60308293,-79.14548696,1,0,0,0,"Amherst, Virginia, US"
51009,Amherst,Virginia,US,2020-04-14 23:33:31,37.60308293,-79.14548696,10,0,0,10,"Amherst, Virginia, US"
51009,Amherst,Virginia,US,4/2/20 23:25,37.60308293,-79.14548696,6,0,0,0,"Amherst, Virginia, US"
51009,Amherst,Virginia,US,4/4/20 23:34,37.60308293,-79.14548696,6,0,0,0,"Amherst, Virginia, US"
51011,Appomattox,Virginia,US,2020-03-25 23:33:19,37.37569884,-78.81340003,0,0,0,0,"Appomattox, Virginia, US"
51011,Appomattox,Virginia,US,3/28/20 23:05,37.37569884,-78.81340003,0,0,0,0,"Appomattox, Virginia, US"
51011,Appomattox,Virginia,US,2020-04-10 22:54:07,37.37569884,-78.81340003,5,0,0,0,"Appomattox, Virginia, US"
51011,Appomattox,Virginia,US,2020-04-07 23:04:49,37.37569884,-78.81340003,3,0,0,0,"Appomattox, Virginia, US"
